id,title,url,published_at
4dddda0e-fc90-42b6-b506-326e5ed0c26d,How 411 directory assistance worked in 1978 [video],https://twitter.com/GBHArchives/status/2032204947916263658,2026-03-13 15:43:57
7061540b-fee1-46ed-a754-043b5d460f2a,"An autonomous newspaper run by 18 AI agents, zero humans",https://www.hallucinationherald.com/about,2026-03-13 15:42:45
63889129-b838-4081-a401-9a3f57b3d3f7,Show HN: Gr∞ves – a macOS Apple Music companion for artwork and metadata,https://woodenbrain.com/grooves.html,2026-03-13 15:42:35
0c4bd926-6f04-420c-9cd3-2ea9d421e285,Translocation of bacteria from the gut to the brain in mice,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.3003652,2026-03-13 15:42:27
70c6f713-53ed-4af4-82ea-d781d3d507bc,Show HN: Nixcage – Sandbox AI coding agents per project with Nix and direnv,https://github.com/hamidr/nixcage,2026-03-13 15:42:12
7563c596-7f44-49c9-9ba7-3c64658b42cf,PyroClaw – lightweight local AI assistant (~40MB) for automating tasks,https://www.pyroclawai.com,2026-03-13 15:40:09
9a81aa2a-ef7b-42d1-9c75-0e4f7562b71d,Meta Delays Rollout of New A.I. Model After Performance Concerns,https://www.nytimes.com/2026/03/12/technology/meta-avocado-ai-model-delayed.html,2026-03-13 15:39:59
521955cd-9442-406d-9002-c557d92f19ca,Kubegraf – AI SRE that finds Kubernetes incident root causes in minutes,https://kubegraf.io/,2026-03-13 15:37:24
943d15f8-e357-4407-9268-0da6224eef59,OWASP Vulnerable Web Applications Directory,https://vwad.owasp.org/,2026-03-13 15:36:52
a7e591d9-3f19-4db1-a62a-4ffb453bc0ad,Show HN: Apple Ads Toolkit – Run Your Apple Ads as GitOps Terraform,https://news.ycombinator.com/item?id=47365851,2026-03-13 15:34:00
440155ad-6a9f-4181-8d7c-be0ad2e319b3,How to watch Jensen Huang’s Nvidia GTC 2026 keynote,https://techcrunch.com/2026/03/12/how-to-watch-jensen-huangs-nvidia-gtc-2026-keynote/,2026-03-12 23:25:39
2ba0cffb-f71d-40c6-8be0-6b39f593c54a,Blue-blocked lighting related to better patient outcomes in psychiatric ward,https://www.theguardian.com/science/2026/mar/13/how-the-colour-of-light-could-be-used-to-treat-mental-illness-norway,2026-03-13 15:33:54
5e533420-e040-4d8d-a49d-33680850ba26,Clay Internal Pricing Memo,https://www.clay.com/blog/clay-pricing-memo-internal,2026-03-13 15:33:27
486ce73e-55fc-4d75-83cf-13ecd932d635,'Grief and the AI Split',https://daringfireball.net/linked/2026/03/13/grief-and-the-ai-split,2026-03-13 15:32:54
e282027c-68c1-416a-b632-1dda3ecf2014,'Severe water stress': why desalination plants are the Gulf's greatest weakness,https://www.theguardian.com/world/2026/mar/11/severe-water-stress-why-desalination-plants-are-gulf-greatest-weakness,2026-03-13 15:32:20
e5e1e312-4305-40ed-a3d5-e2bf195db719,"Show HN: Agent wrapped, like Spotify wrapped",https://swarmpack.github.io/landing-page/,2026-03-13 15:29:59
2559c870-4ef2-4d74-af7d-bd685649912a,NASA targets Artemis II crewed moon mission for April 1 launch,https://www.npr.org/2026/03/12/nx-s1-5746128/nasa-artemis-ii-april-launch,2026-03-13 15:29:16
db0c1894-1141-4cf5-9df9-9acebe9307af,"""Taxing the Threat Actors""",https://snowfroc.com/,2026-03-13 15:28:40
87dc2438-5533-4a3f-aec0-6cfaeff54210,Vulnerabilities found in satellite receiver IDC SFX2100,https://www.abdulmhsblog.com/posts/sfx2100-vulns/,2026-03-13 15:28:28
a91cfd42-755f-4136-9de0-92257997d4fa,Ask HN: Should HN update this site guideline?,https://news.ycombinator.com/item?id=47365772,2026-03-13 15:28:13
39911c50-9ac0-4574-8346-7e719657cbb0,FontCraft – create a font from your handwriting directly in the browser,https://fontcraft.app,2026-03-13 15:28:08
42043410-a19b-4170-90ba-d2ac62d4cd4b,Apple drops commission rates in China without a fuss,https://techcrunch.com/2026/03/13/apple-drops-commission-rates-in-china-25-percent/,2026-03-13 15:12:14
36a24327-3433-4ee2-b856-73dabf1b3fc8,The FBI is investigating malware hidden inside games hosted on Steam,https://techcrunch.com/2026/03/13/valve-steam-malware-games-fbi/,2026-03-13 14:55:06
7a2bd837-2299-470f-91c3-62b8be8ee649,"Peacock expands into AI-driven video, mobile-first live sports, and gaming",https://techcrunch.com/2026/03/13/peacock-expands-into-ai-driven-video-mobile-first-live-sports-and-gaming/,2026-03-13 14:00:00
016ae6e7-1c50-42fd-9bde-941d135f56ae,Motional robotaxis join the Uber app in Vegas two years after major reset,https://techcrunch.com/2026/03/13/motional-robotaxis-join-the-uber-app-in-vegas-two-years-after-major-reset/,2026-03-13 13:26:58
da1a7e0c-b62b-4aa0-8ef9-c5f872ba65a8,"Before quantum computing arrives, this startup wants enterprises already running on it",https://techcrunch.com/2026/03/12/before-quantum-computing-arrives-this-startup-wants-enterprises-already-running-on-it/,2026-03-13 05:00:00
7b2932a5-f4c5-4e2b-9975-5995424eb0c3,Truecaller now lets you hang up on scammers — on behalf of your family,https://techcrunch.com/2026/03/12/truecallers-now-lets-you-hang-up-on-scammers-on-behalf-of-your-family/,2026-03-13 04:30:00
29e50257-5204-4291-947e-3b22d394e4a5,"Sales automation startup Rox AI hits $1.2B valuation, sources say",https://techcrunch.com/2026/03/12/sales-automation-startup-rox-ai-hits-1-2b-valuation-sources-say/,2026-03-12 22:25:50
8ed43534-4302-446b-86f8-38c60fb81e9d,Channel Surfer lets you watch YouTube like it’s old-school cable TV,https://techcrunch.com/2026/03/12/channel-surfer-watch-youtube-retro-cable-tv-guide/,2026-03-12 20:27:17
e79ab0d4-9a83-4846-86de-d5c557f8aa06,"Why Rivian is holding the $45,000 base model R2 until ‘late 2027’",https://techcrunch.com/2026/03/12/why-rivian-is-holding-the-45000-base-model-r2-until-late-2027/,2026-03-12 20:24:02
06d35bd4-33d8-4034-aac8-b73a9266c433,Substack launches a built-in recording studio,https://techcrunch.com/2026/03/12/substack-launches-a-built-in-recording-studio/,2026-03-12 18:24:18
ab5e51da-fc6f-4344-8967-7628e81a07c9,Facebook Marketplace now lets Meta AI respond to buyers’ messages,https://techcrunch.com/2026/03/12/facebook-marketplace-now-lets-meta-ai-respond-to-buyers-messages/,2026-03-12 18:20:33
d5184ebc-5f96-4693-b27c-f417aa38ffac,"Tinder tries to lure people back to online dating with IRL events, virtual speed dating",https://techcrunch.com/2026/03/12/tinder-tries-to-lure-people-back-to-online-dating-with-irl-events-virtual-speed-dating/,2026-03-12 18:00:00
5f85898f-c448-4535-acfe-e1c4eea0a56e,Atlassian follows Block’s footsteps and cuts staff in the name of AI,https://techcrunch.com/2026/03/12/atlassian-follows-blocks-footsteps-and-cuts-staff-in-the-name-of-ai/,2026-03-12 17:20:19
73c0fd99-a48c-4871-a6d4-3b21835c8a7a,Lucid Motors shows off robotaxi concept called ‘Lunar’,https://techcrunch.com/2026/03/12/lucid-motors-shows-off-robotaxi-concept-called-lunar/,2026-03-12 17:19:20
e5cad2af-caf4-44b2-a575-4156d4c5e8a1,Humanoid robotics maker Sunday reaches $1.15B valuation to build household robots,https://techcrunch.com/2026/03/12/humanoid-robotics-maker-sunday-reaches-1-15b-valuation-to-build-household-robots/,2026-03-12 17:04:50
6af50a8d-e6c5-43e3-81a4-7ad3d76b2049,Webflow buys AI content-generation platform Vidoso to bolster its marketing suite,https://techcrunch.com/2026/03/12/webflow-buys-ai-content-generation-platform-vidoso-to-bolster-its-marketing-suite/,2026-03-12 17:00:00
7c4fac1d-192a-4acc-b128-6655e7a924d7,"Bumble introduces an AI dating assistant, ‘Bee’",https://techcrunch.com/2026/03/12/bumble-introduces-an-ai-dating-assistant-bee/,2026-03-12 16:52:17
c3321c80-b570-4198-b07a-b970a3e27fb2,Law enforcement shuts down botnet made of tens of thousands of hacked routers,https://techcrunch.com/2026/03/12/law-enforcement-shuts-down-botnet-made-of-tens-of-thousands-of-hacked-routers/,2026-03-12 16:43:49
111d8832-13b0-4f30-a07e-b50fd46a4d1a,A writer is suing Grammarly for turning her and other authors into ‘AI editors’ without consent,https://techcrunch.com/2026/03/12/a-writer-is-suing-grammarly-for-turning-her-and-other-authors-into-ai-editors-without-consent/,2026-03-12 16:42:40
b23d24e0-6398-4d74-b4cb-0fbe78bbd9a9,TUI Studio – visual terminal UI design tool,https://tui.studio/,2026-03-13 10:32:45
dcde2dd6-0080-4931-b7c7-edf5e4b2b2b7,Launch HN: Spine Swarm (YC S23) – AI agents that collaborate on a visual canvas,https://www.getspine.ai/,2026-03-13 13:22:40
958844c3-91da-4e33-8c42-66776f536bfd,I traced $2B in grants and 45 states' lobbying behind age‑verification bills,https://old.reddit.com/r/linux/comments/1rshc1f/i_traced_2_billion_in_nonprofit_grants_and_45/,2026-03-13 10:15:56
4e62db51-dbad-494a-8cd8-04b93b9a0558,Bucketsquatting is (finally) dead,https://onecloudplease.com/blog/bucketsquatting-is-finally-dead,2026-03-13 08:31:33
6b21831a-df15-416a-b7ea-e6886d21fc03,Willingness to look stupid,https://sharif.io/looking-stupid,2026-03-09 10:21:58
a48d9b91-d012-4b18-9471-bc397b37f55a,Monster Is the Machine,https://kirkcenter.org/reviews/monster-is-the-machine/,2026-03-08 18:09:57
fb954e4c-6e66-49e8-a90a-a8d42324d10d,E2E encrypted messaging on Instagram will no longer be supported after 8 May,https://help.instagram.com/491565145294150,2026-03-13 13:03:42
959d39ad-1bcc-47de-85db-5b88a9ff065d,Okmain: How to pick an OK main colour of an image,https://dgroshev.com/blog/okmain/,2026-03-09 14:16:53
8326a1d0-9542-4432-9afc-d9b5e0536e5b,Run NanoClaw in Docker Sandboxes,https://nanoclaw.dev/blog/nanoclaw-docker-sandboxes/,2026-03-13 13:45:32
bcc8ab2c-8e98-4a2f-85f2-4319e3b028e7,Executing programs inside transformers with exponentially faster inference,https://www.percepta.ai/blog/can-llms-be-computers,2026-03-12 09:17:56
fc1d9bc6-3c23-4f62-b308-75cdf9ce53ba,"The Mrs Fractal: Mirror, Rotate, Scale",https://www.4rknova.com//blog/2025/06/22/mrs-fractal,2026-03-09 14:19:50
6d5fd6c3-bfaa-4a87-bfb4-f5f3cddc30a8,Dijkstra's Crisis: The End of Algol and Beginning of Software Engineering (2010) [pdf],https://www.tomandmaria.com/Tom/Writing/DijkstrasCrisis_LeidenDRAFT.pdf,2026-03-09 07:49:49
6e7bc733-5a63-4196-bf0b-b3b92dfe3f3e,"Show HN: What was the world listening to? Music charts, 20 countries (1940–2025)",https://88mph.fm/,2026-03-10 16:18:40
c8566114-af3f-4fac-ad30-33919658d3f2,What we learned from a 22-Day storage bug (and how we fixed it),https://www.mux.com/blog/22-day-storage-bug,2026-03-09 16:34:29
6b4bb9ad-5369-48a4-9b70-f9582024c236,"Ceno, browse the web without internet access",https://ceno.app/en/index.html?,2026-03-13 06:30:58
781f4657-1bbc-4cc0-b495-d2698f1fa249,“This is not the computer for you”,https://samhenri.gold/blog/20260312-this-is-not-the-computer-for-you/,2026-03-13 01:45:49
72926641-3707-4c44-a83a-2c19ae222f37,Parallels Confirms MacBook Neo Can Run Windows in a Virtual Machine,https://www.macrumors.com/2026/03/13/macbook-neo-runs-windows-11-vm/,2026-03-13 14:11:36
ecaf5730-0695-44b5-a5b0-ef94b2a5683c,"ATMs didn’t kill bank teller jobs, but the iPhone did",https://davidoks.blog/p/why-the-atm-didnt-kill-bank-teller,2026-03-12 14:48:57
7d6d4f78-26c7-4510-9e51-2a4aa4a29122,Source code of Swedish e-government services has been leaked,https://darkwebinformer.com/full-source-code-of-swedens-e-government-platform-leaked-from-compromised-cgi-sverige-infrastructure/,2026-03-13 09:45:30
6608d479-f2df-4595-85cf-a5125cc60d90,Gvisor on Raspbian,https://nubificus.co.uk/blog/gvisor-rpi5/,2026-03-13 10:08:54
1fae9ad0-bf69-4a0e-9b77-c95a37b543e8,IMG_0416 (2024),https://ben-mini.com/2024/img-0416,2026-03-09 13:07:45
c13aa552-58d3-4d03-ad7e-7832676755aa,Vite 8.0 Is Out,https://vite.dev/blog/announcing-vite8,2026-03-13 04:36:40
2caea550-4b24-49f8-b3e8-1ad9b3abec3c,An old photo of a large BBS (2022),https://rachelbythebay.com/w/2022/01/26/swcbbs/,2026-03-12 19:41:35
8824a8f4-f278-4ce7-8a05-695b8a3f11f4,Bubble Sorted Amen Break,https://parametricavocado.itch.io/amen-sorting,2026-03-12 17:13:56
cda59b5e-1e89-4b8a-a61a-82201464760c,Enhancing gut-brain communication reversed cognitive decline in aging mice,https://med.stanford.edu/news/all-news/2026/03/gut-brain-cognitive-decline.html,2026-03-12 16:38:51
aa997202-8ca2-4c4f-9618-d949142452ea,Understanding the Go Runtime: The Scheduler,https://internals-for-interns.com/posts/go-runtime-scheduler/,2026-03-09 14:54:31
f8ff0af6-f207-4dc9-8557-5a24f8ac5f62,Shall I implement it? No,https://gist.github.com/bretonium/291f4388e2de89a43b25c135b44e41f0,2026-03-12 21:01:10
5c90ab44-e45f-4251-9ab5-9f88a4584c26,Two long-lost episodes of 'Doctor Who' have been found,https://apnews.com/article/doctor-who-lost-episodes-found-daleks-6849b09faa6eca9377b2a0db45d47ff8,2026-03-13 15:04:41
a4763f37-3be0-4303-b849-96f6a6e09298,The Met releases high-def 3D scans of 140 famous art objects,https://www.openculture.com/2026/03/the-met-releases-high-definition-3d-scans-of-140-famous-art-objects.html,2026-03-12 15:43:39
55afed69-1905-4423-ad4d-90d0ce58263c,Document poisoning in RAG systems: How attackers corrupt AI's sources,https://aminrj.com/posts/rag-document-poisoning/,2026-03-12 13:40:36
73690485-3160-445e-a24d-6dfb2e850c8b,The Boot.dev Beat. March 2026,https://boot.dev/blog/news/bootdev-beat-2026-03/,2026-03-12 00:00:00
3aa789f0-bdbb-41b8-b503-e11fc59414b9,"Python Exceptions: Try, Except, and Raise",https://boot.dev/blog/python/python-exceptions/,2026-03-08 00:00:00
a3f452e1-702d-4f0c-9243-b448bf11ac7e,Python Sets: What They Are and How to Use Them,https://boot.dev/blog/python/python-sets/,2026-03-07 00:00:00
fe5d4f04-dd8c-4703-8f2f-761acb8d56a1,Python Dictionaries: How to Create and Use Them,https://boot.dev/blog/python/python-dictionaries/,2026-03-06 00:00:00
7aa80b9d-9115-4fde-98f5-9e7983e5a4d2,Python Lists: A Complete Beginner Guide,https://boot.dev/blog/python/python-lists/,2026-03-05 00:00:00
a7c2ae0c-9f90-4448-ad12-6e9756f55088,"Python Loops: For, While, Break, and Continue",https://boot.dev/blog/python/python-loops/,2026-03-04 00:00:00
91e4ced8-cf47-41a2-9797-2ccbe211a78b,"Python If Statements: If, Else, and Elif",https://boot.dev/blog/python/python-if-else/,2026-03-03 00:00:00
ea363a00-69d5-4698-9e94-e3b15689278c,Python Math: Operators and Numbers Explained,https://boot.dev/blog/python/python-math/,2026-03-02 00:00:00
b6288a47-5f78-4cc2-9bfe-98be44832b2a,Python Functions: How to Define and Call Them,https://boot.dev/blog/python/python-functions/,2026-03-01 00:00:00
6efcbdf9-fc71-40ca-81e1-058461a0b016,Python Variables: A Complete Beginner Guide,https://boot.dev/blog/python/variables-in-python/,2026-02-28 00:00:00
c68b649c-8820-4469-acf8-3b71234c8500,The Boot.dev Beat. February 2026,https://boot.dev/blog/news/bootdev-beat-2026-02/,2026-02-11 00:00:00
5938f32d-5a21-49cb-a214-860f5a61569b,The Boot.dev Beat. January 2026,https://boot.dev/blog/news/bootdev-beat-2026-01/,2026-01-13 00:00:00
fc6fb64c-bad5-4d5f-bcb0-092dbd8c1734,The Boot.dev Beat. December 2025,https://boot.dev/blog/news/bootdev-beat-2025-12/,2025-12-07 00:00:00
e488dc11-4487-49e3-ba5a-e5247ac54386,Supply and Demand Are Broken in Programming Education,https://boot.dev/blog/jobs/supply-demand-broken-programming-education/,2025-11-24 00:00:00
1f2fa65b-e359-47b9-8c80-1600069de1b4,The Boot.dev Beat. November 2025,https://boot.dev/blog/news/bootdev-beat-2025-11/,2025-10-30 00:00:00
bdc4efac-c115-4781-934b-01f54b48d56a,I'm in Vibe Coding Hell,https://boot.dev/blog/education/vibe-coding-hell/,2025-10-10 00:00:00
eb6fa5c5-b27a-40c4-9252-7b3506df869e,The Boot.dev Beat. October 2025,https://boot.dev/blog/news/bootdev-beat-2025-10/,2025-10-01 00:00:00
df20c7eb-59d8-4e0b-ab1b-86ec4b617265,The Boot.dev Beat. September 2025,https://boot.dev/blog/news/bootdev-beat-2025-09/,2025-09-08 00:00:00
c55af2e8-c874-4b28-b24d-80944d645e65,Boot.dev Launches the Training Grounds,https://boot.dev/blog/news/training-grounds-launch/,2025-08-27 00:00:00
456e9cca-a0f1-433a-a203-d33a1181d658,The Boot.dev Beat. August 2025,https://boot.dev/blog/news/bootdev-beat-2025-08/,2025-08-04 00:00:00
e4fa6c82-8a15-4538-9d17-7953e32ea9f3,2025 Hackathon,https://boot.dev/blog/news/hackathon-2025/,2025-07-25 00:00:00
816b5581-342a-46ff-af98-50c283b38f08,The Boot.dev Beat. July 2025,https://boot.dev/blog/news/bootdev-beat-2025-07/,2025-07-09 00:00:00
74fe2c21-836b-49c0-b8d5-9f71ec102ca3,The Boot.dev Beat. June 2025,https://boot.dev/blog/news/bootdev-beat-2025-06/,2025-06-10 00:00:00
ef8f61d9-1c7e-4b11-b4c2-108a283dd5bc,Are Boot.dev Courses Free?,https://boot.dev/blog/education/is-boot-dev-free/,2025-05-23 00:00:00
9bbbf28a-7ed1-47b8-a71f-8e58f139cdb6,The Boot.dev Beat. May 2025,https://boot.dev/blog/news/bootdev-beat-2025-05/,2025-05-11 00:00:00
30430b30-64bc-41c4-91dd-aeee1bb174e9,The Boot.dev Beat. April 2025,https://boot.dev/blog/news/bootdev-beat-2025-04/,2025-04-27 00:00:00
0799b7d1-782e-4602-b1ae-586cd239c6a2,The Boot.dev Beat. March 2025,https://boot.dev/blog/news/bootdev-beat-2025-03/,2025-03-07 00:00:00
319537b9-8cc1-455d-bcc2-8e2fa72146f3,The Boot.dev Beat. February 2025,https://boot.dev/blog/news/bootdev-beat-2025-02/,2025-02-04 00:00:00
bd21e12e-9853-439b-84a7-95201a0a3bdd,18 Months with GPT-4: Now Can I Fire my Developers?,https://boot.dev/blog/computer-science/18-months-with-gpt-4/,2025-01-17 00:00:00
5cf1ad29-ce68-4fef-9ece-8cf7427d60c8,The Boot.dev Beat. January 2025,https://boot.dev/blog/news/bootdev-beat-2025-01/,2025-01-02 00:00:00
fb219092-88e0-440a-9645-d31eb96626fc,The Boot.dev Beat. December 2024,https://boot.dev/blog/news/bootdev-beat-2024-12/,2024-12-06 00:00:00
7bf4eef0-99ea-431e-a865-f12adc65318f,The Boot.dev Beat. November 2024,https://boot.dev/blog/news/bootdev-beat-2024-11/,2024-11-05 00:00:00
72d4941e-c718-4691-b801-22c11f8153d5,The State of Learning to Code - 2026 Report,https://boot.dev/blog/education/state-of-learning-to-code-2024/,2024-10-21 00:00:00
ce6c9c60-9af5-49de-84a8-bfc9028b3e12,The Boot.dev Beat. October 2024,https://boot.dev/blog/news/bootdev-beat-2024-10/,2024-10-07 00:00:00
cc93041a-95a3-4d8f-8a6b-96201cd39d45,Build a Web Server in Go,https://boot.dev/blog/golang/learn-http-servers-golang-deprecated/,2024-09-23 00:00:00
2b997f22-fa94-4ee8-8c5c-38fbba275433,Build a Blog Aggregator in Go,https://boot.dev/blog/golang/build-blog-aggregator-golang-deprecated/,2024-09-17 00:00:00
114ffb6f-b760-418a-8cd2-0e9405f75841,The Boot.dev Beat. September 2024,https://boot.dev/blog/news/bootdev-beat-2024-09/,2024-09-04 00:00:00
54e01855-3e0f-4646-a6cf-3c0517a8da96,Is there a course on <insert technology>?,https://boot.dev/blog/education/is-there-a-course-on/,2024-07-26 00:00:00
8d1f7258-e533-4783-989c-2b8ed2dd451d,The Boot.dev Beat. August 2024,https://boot.dev/blog/news/bootdev-beat-2024-08/,2024-07-26 00:00:00
3af4c58f-3d6c-42f1-9533-32b9aa9918ca,Are Pointers in Go Faster Than Values?,https://boot.dev/blog/golang/pointers-faster-than-values/,2024-07-19 00:00:00
