id,title,url,published_at
d0fd9f08-115e-46c7-a965-3e7f46cac54b,Should You Commit the Vendor Folder in Go?,https://boot.dev/blog/golang/should-you-commit-the-vendor-folder-in-go/,2020-11-16 00:00:00
0dae3619-b424-4636-9cb5-6b463c39ef44,How Long Does It Take To Learn To Code?,https://boot.dev/blog/jobs/how-long-does-it-take-to-learn-to-code/,2020-11-10 00:00:00
84452223-290f-4f30-b06f-356679ee9d05,How Much Do Software Engineers Make?,https://boot.dev/blog/jobs/how-much-do-software-engineers-make/,2020-11-09 00:00:00
255386b1-8ca2-4204-9a69-1f6454f586a2,"JavaScript vs Java - Differences, Similarities, and History",https://boot.dev/blog/javascript/javascript-vs-java/,2020-11-06 00:00:00
c793cf1d-053d-4dd1-b7ad-19900df1f27c,Top Web Development Programming Languages; A Comparison,https://boot.dev/blog/misc/top-web-development-languages/,2020-11-04 00:00:00
77b87f8c-b693-4770-8f74-1bdae7f5c35a,Base64 vs Base58 Encoding,https://boot.dev/blog/computer-science/base64-vs-base58-encoding/,2020-11-03 00:00:00
6955ae95-1f32-4a22-8deb-080cbc889158,Learn Go Fast - Top Courses and Resources,https://boot.dev/blog/golang/learn-go-fast/,2020-11-02 00:00:00
25dc1c8f-34e4-4b3c-9629-f9f0ac3eb616,Best Practices for Commenting Code,https://boot.dev/blog/computer-science/code-comments/,2020-10-29 00:00:00
10542d64-a114-42c7-91db-7615d570108a,How to Restart All Pods in a Kubernetes Namespace,https://boot.dev/blog/devops/how-to-restart-all-pods-in-a-kubernetes-namespace/,2020-10-26 00:00:00
0a2d01fb-a140-4897-b1af-53f6454d686e,The Nuances of Constants in Go; Go Isn't JavaScript,https://boot.dev/blog/golang/constants-in-go-vs-javascript-and-when-to-use-them/,2020-10-22 00:00:00
8142aa99-f4f8-4b3c-8122-e252d03f81f2,6 Things to Avoid When Contributing to Open-Source Projects,https://boot.dev/blog/misc/contributing-to-open-source/,2020-10-21 00:00:00
088ecf2f-fadb-4891-a769-dfbefbdbe2a5,Functional Programming Course Released,https://boot.dev/blog/news/free-functional-programming-course-released-javascript-and-purescript/,2020-10-19 00:00:00
74a14c94-b9ce-4654-9682-0d215baa3398,How To Correctly Validate Passwords - Most Websites Do It Wrong,https://boot.dev/blog/security/how-to-validate-passwords/,2020-10-15 00:00:00
e29ae71e-4046-4172-a49c-9f2ded1e626d,6 Tips for Hiring Developers,https://boot.dev/blog/jobs/how-to-hire-developers/,2020-10-13 00:00:00
e83922bd-2da1-483f-adf9-9ef9ba6431f6,Running Rust in the Browser with Web Assembly,https://boot.dev/blog/rust/rust-in-the-browser/,2020-10-12 00:00:00
10775f3d-d782-4334-8d87-53e3c6009dfc,Top 4 Coding Languages To Learn For Beginners in 2026,https://boot.dev/blog/misc/top-coding-languages-for-beginners/,2020-10-07 00:00:00
3b9e0c79-972c-47b9-a1bf-e20b7ee3cf6a,Education's Shameful State of the Art,https://boot.dev/blog/misc/educations-shameful-state-of-the-art/,2020-10-05 00:00:00
5b7618fa-d048-423e-a64f-60286c67b8d0,How to Structure a Golang Project,https://boot.dev/blog/golang/golang-project-structure/,2020-10-01 00:00:00
deb5310c-e711-4d9b-aa63-a5da1314ba97,How to Make a Simple Vue Custom Select Component,https://boot.dev/blog/vue/custom-select-component-in-vue/,2020-09-25 00:00:00
f89eb182-29c9-48e5-9730-763c3ffb9bed,Running Python in the Browser with Web Assembly,https://boot.dev/blog/python/python-in-the-browser/,2020-09-24 00:00:00
69579fae-112a-47e0-9d81-41f9e1e386a3,Running Go in the Browser with WASM and Web Workers,https://boot.dev/blog/golang/running-go-in-the-browser-wasm-web-workers/,2020-09-23 00:00:00
ba85bc3c-e053-45c2-88ad-3f00c802099c,Practical Patterns for Technical Writing,https://boot.dev/blog/misc/practical-patterns-for-technical-writing/,2020-09-22 00:00:00
1cf2426b-f8a5-42d6-afb5-41bc1bf78d3f,Elliptic Curve Cryptography: A Basic Introduction,https://boot.dev/blog/security/elliptic-curve-cryptography/,2020-09-17 00:00:00
0788054c-6761-4a21-beb7-f965b15afcac,"""Learn Algorithms"" Course Released",https://boot.dev/blog/news/big-o-algorithms-course-released/,2020-09-14 00:00:00
d01d09a6-1983-4dbd-a6a3-408dfe8413f5,Is AES-256 Quantum Resistant?,https://boot.dev/blog/security/is-aes-256-quantum-resistant/,2020-09-10 00:00:00
0e5ad7bd-f4af-4303-8d0e-01544822fba3,How to Make Pure Functions in Golang,https://boot.dev/blog/golang/pure-functions-in-golang/,2020-09-07 00:00:00
3a9e994c-66a1-44aa-90db-f2c562ff9ecc,Guard Clauses - How to Clean up Conditionals,https://boot.dev/blog/computer-science/guard-clauses/,2020-09-06 00:00:00
507ea05e-d684-4288-99c2-39aac87bcec7,Create a Golang Video Streaming Server Using HLS,https://boot.dev/blog/golang/golang-video-stream-server/,2020-09-04 00:00:00
731aef90-6ac6-430a-a033-bd360f6d8d92,Should You Return Empty or Nil Slices in Go?,https://boot.dev/blog/golang/empty-vs-nil-slices-golang/,2020-09-03 00:00:00
3b143dcf-1baa-41af-9b7c-399970dcb907,"Slow Is Smooth, Smooth Is Fast - 25% of Our Time Refactoring",https://boot.dev/blog/computer-science/spend-time-refactoring/,2020-09-01 00:00:00
72229890-2134-43b2-96de-ff768cb88d48,Top 15 Golang Interview Questions [Updated 2026],https://boot.dev/blog/golang/top-golang-interview-questions/,2020-08-31 00:00:00
db80ce4b-a6db-4de5-b68d-814b2e4f339c,Hashing Passwords - Python Cryptography Examples,https://boot.dev/blog/python/hashing-passwords-python-cryptography-examples/,2020-01-29 00:00:00
46f04e5f-94e1-40c9-afb7-d49a160c6961,Creating a Custom Tooltip Component in Vue,https://boot.dev/blog/vue/custom-tooltip-component-in-vue/,2020-08-28 00:00:00
a2c6a037-bcca-479d-aa56-420adcc5a26b,Bcrypt Step by Step,https://boot.dev/blog/security/bcrypt-step-by-step/,2020-08-24 00:00:00
6b740803-5b5c-4065-9e53-23c5db30959f,(Very) Basic Intro to Lattices in Cryptography,https://boot.dev/blog/computer-science/very-basic-intro-to-lattices-in-cryptography/,2020-08-21 00:00:00
ccc6e9b1-136c-457b-a10f-fbff11fa578c,Shamir's Secret Sharing Step-By-Step,https://boot.dev/blog/security/shamirs-secret-sharing/,2020-08-18 00:00:00
f38171c6-c6c5-4e43-a7bf-67a035f66340,They Who Control Encryption,https://boot.dev/blog/security/they-who-control-encryption/,2020-08-12 00:00:00
31902563-ca64-445b-8d9a-8a1abc95a02b,Unexpected Printf Behavior in Go WASM - Nothing Prints,https://boot.dev/blog/golang/unexpected-printf-behavior-in-go-wasm/,2020-08-10 00:00:00
d3814ee2-2718-459d-a87a-5255f43ada84,HMAC and MACs - The Inner Workings of JWTs,https://boot.dev/blog/backend/hmac-and-macs-in-jwts/,2020-08-05 00:00:00
126d5872-6e95-4e44-b14a-32b65c7cc0a2,Your Parent's Internet - How to Mitigate Misinformation,https://boot.dev/blog/misc/online-misinformation-and-censorship/,2020-07-31 00:00:00
08df3a64-cf0f-4696-bf61-d51fd255f8d2,HLS Video Streaming with Node.JS - A Tutorial,https://boot.dev/blog/javascript/hls-video-streaming-node/,2020-07-28 00:00:00
861d47b3-8cbf-48ff-a688-3a0edac0578c,(Very) Basic Intro to PGP (GPG),https://boot.dev/blog/security/very-basic-intro-to-pgp-gpg/,2020-07-27 00:00:00
a38dbe7e-f97a-4f55-b891-fbe139acd5c8,(Very) Basic Intro to the Scrypt Hash,https://boot.dev/blog/security/very-basic-intro-to-the-scrypt-hash/,2020-07-25 00:00:00
15469812-a9b0-4ae7-a5e9-d67ef4a617dd,"Authenticate Users with ""Sign In With Google"" in Golang",https://boot.dev/blog/golang/how-to-implement-sign-in-with-google-in-golang/,2020-07-22 00:00:00
8dad1c07-3a08-4484-a60d-f7577757fa60,How to Create a Custom Toggle Switch Component in Vue.js,https://boot.dev/blog/vue/how-to-create-a-custom-toggle-switch-component-in-vue-js/,2020-07-21 00:00:00
b1ab459e-2fe1-4b85-9192-f7870a18f238,Rust Backend vs Go Backend in Web Development,https://boot.dev/blog/golang/rust-vs-go-in-backend-web-development/,2020-07-17 00:00:00
524ee7c1-93d0-43e8-aba7-13dbaaf0f651,Vue History Mode - Support Legacy Hash URLs,https://boot.dev/blog/vue/vue-history-mode-support-legacy-hash-urls/,2020-07-15 00:00:00
99857f63-6a9d-4ac3-89d0-a045e72e31f8,What is SHA-256?,https://boot.dev/blog/computer-science/how-sha-2-works-step-by-step-sha-256/,2020-07-08 00:00:00
9ef6bb2c-f2f1-4554-93cc-a179c92106a3,How to Rerender a Vue Route When Path Parameters Change,https://boot.dev/blog/vue/how-to-rerender-a-vue-route-when-path-parameters-change/,2020-07-07 00:00:00
880776da-b341-4d3e-b89a-df4be3854e1f,"Announcing a ""Basic Intro to Coding"" Course in JavaScript",https://boot.dev/blog/news/announcing-a-very-basic-intro-to-coding/,2020-07-06 00:00:00
f0d5f9c8-dc9e-4c7b-b415-de6dbd2de7ea,Boot.dev Launches Golang Crash Course - Learn Go,https://boot.dev/blog/news/qvault-classroom-launches-golang-crash-course/,2020-07-02 00:00:00
c8513f0c-f145-4838-9709-e17253e6818f,Running Go in the Browser With Web Assembly (WASM),https://boot.dev/blog/golang/running-go-in-the-browser-with-web-assembly-wasm/,2020-07-01 00:00:00
2c458282-745b-4e89-9aa1-4d4e5ddb7da5,Make Maps and Slices in Golang - A Guide to Initialization,https://boot.dev/blog/golang/golang-make-maps-and-slices/,2020-06-29 00:00:00
80e5d6da-c028-4ae3-a830-e07b63484c13,How to Get Consistent Line Breaks in VS Code (LF vs CRLF),https://boot.dev/blog/misc/line-breaks-vs-code-lf-vs-crlf/,2020-06-18 00:00:00
dedf0a53-44d2-4626-8a97-91f0f9a69b2c,Simple Setup - Vue Linting in VS Code,https://boot.dev/blog/vue/simple-setup-vue-linting-in-vs-code/,2020-06-17 00:00:00
a34dc0ab-1a5f-42ea-9ffe-d1861a01fdf5,Go-CoNLLU - Some Much Needed Machine Learning Support in Go,https://boot.dev/blog/golang/go-conllu-some-much-needed-machine-learning-support-in-go/,2020-06-08 00:00:00
33a6c05b-2f0a-4395-af58-c0fa36b8173c,Go's WaitGroup vs JavaScript's PromiseAll,https://boot.dev/blog/golang/gos-waitgroup-javascripts-promiseall/,2020-06-04 00:00:00
b74efc44-8de8-4db3-897e-79c7575f6d0b,How to Sort a Slice in Go,https://boot.dev/blog/golang/sorting-in-go/,2020-05-27 00:00:00
de474bbc-ea9e-4f47-ae6d-400371fe84a1,Using Concurrent Subscribers With RabbitMQ in Python (pika),https://boot.dev/blog/python/using-concurrent-subscribers-rabbitmq-in-python-pika/,2020-05-26 00:00:00
4f4a37f2-d61a-454a-b201-11017b8bfbe8,Don't Go To Casting Hell - Use Default Native Types in Go,https://boot.dev/blog/golang/default-native-types-golang/,2020-05-21 00:00:00
dfc61ee0-e87a-4209-820e-d6fc56224296,How to Break From Nested Loops in Rust,https://boot.dev/blog/rust/loops-in-rust-breaking-from-nested-loops/,2020-05-14 00:00:00
a9ebffc8-0cbf-436c-a859-42ec29cd6b52,"Variable Shadowing In Rust - ""Let"" Is Immutable But Not Constant",https://boot.dev/blog/rust/variable-shadowing-in-rust/,2020-05-13 00:00:00
bbd8e7b4-f479-48ab-b3bf-20b5a5ffee86,Quantum Programming 101: Backend Monitor,https://boot.dev/blog/misc/quantum-programming-101-backend-monitor/,2020-05-12 00:00:00
3f112f68-7bd7-4a7b-98e0-de8190c2592b,Concurrency In Rust; Can It Stack Up Against Go's Goroutines?,https://boot.dev/blog/rust/concurrency-in-rust-can-it-stack-up-against-gos-goroutines/,2020-05-11 00:00:00
a743143a-e510-4b75-9a4e-95ee2f0222a3,Rust vs Go - Which Is More Popular?,https://boot.dev/blog/golang/rust-vs-go-popularity/,2020-05-06 00:00:00
815fd46e-777b-4cac-baea-800a391c4b9a,Achieving Data Integrity Using Cryptography,https://boot.dev/blog/security/achieving-data-integrity-using-cryptography/,2020-05-04 00:00:00
54a3fac6-2feb-43a5-b79c-d5edda0df61e,Range Over Ticker In Go With Immediate First Tick,https://boot.dev/blog/golang/range-over-ticker-in-go-with-immediate-first-tick/,2020-04-30 00:00:00
741fe79f-b1dc-46db-b031-db6a6f59feec,(Very) Basic Intro To White-Box Cryptography,https://boot.dev/blog/security/very-basic-intro-to-white-box-cryptography/,2020-04-27 00:00:00
806008c2-11e4-4688-bf02-848800ea7d17,Using 'Go Generate' To Deploy Multi-Process Apps,https://boot.dev/blog/golang/using-go-generate-to-deploy-multi-process-apps/,2020-04-22 00:00:00
d9cf4a5b-d161-4f6b-b084-38655362ed40,What Are Golang's Anonymous Structs?,https://boot.dev/blog/golang/anonymous-structs-golang/,2020-04-21 00:00:00
03683d9d-64f5-4757-aedf-23d6513fcd84,Quantum Programming 101: Superdense Coding Tutorial,https://boot.dev/blog/misc/quantum-programming-101-superdense-coding-tutorial/,2020-04-20 00:00:00
bc2c174a-001b-4fe1-bd8d-39161e6bbafb,"Announcing Go-TinyTime, Go-TinyDate's Sister Package",https://boot.dev/blog/golang/announcing-go-tinytime-go-tinydates-sister-package/,2020-04-02 00:00:00
6988d080-75ce-4ccd-9a17-5a43d2062e77,Golang Conversions - Ints To Strings And Strong Typing,https://boot.dev/blog/golang/golang-conversions-ints-to-strings-and-strong-typing/,2020-03-31 00:00:00
c5e80593-3cff-4680-96a9-ac0ab3573852,How To Separate Library Packages in Go,https://boot.dev/blog/golang/how-to-separate-library-packages-in-go/,2020-03-29 00:00:00
0775e2bd-5d78-4c78-a626-08dd5e77a735,"I Wrote Go-TinyDate, The Missing Golang Date Package",https://boot.dev/blog/golang/i-wrote-go-tinydate-the-missing-golang-date-package/,2020-03-23 00:00:00
41b3c84a-76f5-47b3-b4fb-5b210b892a60,How to Use Mutexes in Go,https://boot.dev/blog/golang/golang-mutex/,2020-03-19 00:00:00
da736de7-6252-4d40-a63e-aa6b03f0bdcd,Best Practices for Interfaces in Go,https://boot.dev/blog/golang/golang-interfaces/,2020-03-15 00:00:00
5e32157a-6886-49d3-9e4b-5a0afcd54f72,Wrapping Errors in Go - How to Handle Nested Errors,https://boot.dev/blog/golang/wrapping-errors-in-go-how-to-handle-nested-errors/,2020-03-09 00:00:00
30a7e2ad-b6b3-4d51-bff9-5b137b4fd971,JWT Authentication in Golang,https://boot.dev/blog/golang/jwts-in-golang/,2020-02-20 00:00:00
43d9be08-a9be-4fcd-a7ee-af42ef5c9738,How Do Brute-Force Attackers Know They Found The Key?,https://boot.dev/blog/security/how-do-brute-force-attackers-know-they-found-the-key/,2020-02-11 00:00:00
a0031d44-78a3-4dd6-b7ad-8aefc2faa84c,AES-256 Cipher – Python Cryptography Examples,https://boot.dev/blog/python/aes-256-cipher-python-cryptography-examples/,2020-02-06 00:00:00
95c7487e-df2e-4040-bfde-f2e06a7afe46,Will Banning Cryptography Keep the Country Safe?,https://boot.dev/blog/misc/will-banning-cryptography-keep-the-country-safe/,2020-02-05 00:00:00
e0b1dfbe-471e-42d3-ab61-33ab37c31ad8,How To Cache Images - React Native Expo (Managed),https://boot.dev/blog/javascript/how-to-cache-images-react-native-expo-managed/,2020-02-04 00:00:00
7770ecc7-a9bf-404e-bdbc-955e5c9448ac,Is Open-Source Cryptography Really Secure?,https://boot.dev/blog/security/is-open-source-cryptography-really-secure/,2020-01-30 00:00:00
e25b078a-08ad-4547-9776-5b69bf5c1b65,Why is Exclusive Or (XOR) Important in Cryptography?,https://boot.dev/blog/computer-science/why-xor-in-cryptography/,2020-01-18 00:00:00
58b0b16b-64d5-4a91-b8a2-a50f457dbc8d,JavaScript With Statement Explained – A Deep Dive,https://boot.dev/blog/javascript/javascript-with-statement/,2020-01-15 00:00:00
d23cf7b2-f5df-4d52-b1a6-31a4305c1133,JavaScript Map Function Explained - A Deep Dive,https://boot.dev/blog/javascript/javascript-map-function/,2020-01-12 00:00:00
30bbbfde-7456-41a3-b3ed-16aa2817caf0,"BitBanged SPI in Go, An Explanation",https://boot.dev/blog/golang/bitbanged-spi-in-go-an-explanation/,2020-01-09 00:00:00
3a7e1027-893d-44d0-a4f0-07ff0715e07d,Top 8 Online Crypto Communities,https://boot.dev/blog/misc/best-online-crypto-communities/,2020-01-08 00:00:00
4eb5ff66-8820-4a10-bf5e-c1201c2a681f,Top 6 Golang Logging Best Practices,https://boot.dev/blog/golang/golang-logging-best-practices/,2020-01-07 00:00:00
07209978-fd22-426e-8f53-ecc461dc527b,Cryptography Trends And News Going Into 2020,https://boot.dev/blog/news/cryptography-trends-and-news-going-into-2020/,2020-01-03 00:00:00
29050811-72cf-4b3b-9c54-3df7279ee528,Intro to The AES-256 Cipher,https://boot.dev/blog/security/aes-256-cipher/,2020-01-02 00:00:00
4d923e4e-764d-4698-a231-f3d739491ece,"(Very) Basic Intro to Hash Functions (SHA-256, MD5, etc)",https://boot.dev/blog/computer-science/very-basic-intro-to-hash-functions-sha-256-md-5-etc/,2020-01-01 00:00:00
9b4586de-9c48-4f1b-bb24-a04eba6d6087,Basic Intro to Key Derivation Functions,https://boot.dev/blog/security/key-derivation-functions/,2019-12-30 00:00:00
1cfa855e-983a-45d8-bbd7-4aab9ad0f798,Cryptology vs Cryptography - Definitions and Differences,https://boot.dev/blog/computer-science/cryptology-vs-cryptography/,2019-12-16 00:00:00
c4a8b6be-d242-41bd-b0c0-b372e18ed685,"Boot.dev's Lead Engineer Interviewed on ""Running in Production""",https://boot.dev/blog/news/qvaults-lead-engineer-interviewed-on-running-in-production/,2019-12-09 00:00:00
bd389a0a-8618-4e10-8eca-e245b74805dd,Building Alerts with Percolate Queries in ElasticSearch,https://boot.dev/blog/backend/percolate-queries-elasticsearch/,2019-11-14 00:00:00
ef9d6bc0-7be6-481a-8b3d-435764f239dc,Which Method of Iteration in JavaScript is Fastest?,https://boot.dev/blog/javascript/benchmarking-array-traversal-in-javascript/,2019-11-08 00:00:00
68e635c9-cb2e-4130-a895-66f07ae32551,"Singletons in ES6 - The Good, The Bad, The Ugly",https://boot.dev/blog/javascript/singletons-in-es6-the-good-the-bad-the-ugly/,2019-11-04 00:00:00
0890f898-e5a6-4577-abba-837b51c855cc,"How to Create Constant Maps, Slices, & Arrays in Golang",https://boot.dev/blog/golang/golang-constant-maps-slices/,2019-10-21 00:00:00
b0dd07c3-4539-4565-9eaf-2bbc3547fd0b,Systems and Processes that Aren't in Code are Terrifying,https://boot.dev/blog/devops/systems-and-processes-that-arent-in-code-are-terrifying/,2019-10-03 00:00:00
c2d70f71-4aec-4eb3-b710-e30e90cff659,The Proper Use of Pointers in Go (Golang),https://boot.dev/blog/golang/the-proper-use-of-pointers-in-go-golang/,2019-09-25 00:00:00
7eade5d4-97a2-4549-bd30-d776fb7ae83b,How to Recursively Traverse JSON Objects,https://boot.dev/blog/javascript/how-to-recursively-traverse-objects/,2019-09-22 00:00:00
6de083d2-dc47-460a-89d1-61fb8875023b,How to Secure Your Bitcoin,https://boot.dev/blog/security/how-to-secure-bitcoin/,2019-08-30 00:00:00
cbf3fd64-14d8-49e4-a661-7556a6caf7b5,Security in Dependencies,https://boot.dev/blog/security/security-in-dependencies/,2019-08-21 00:00:00
ffaef231-cdd6-438a-9dc9-cca6750de97c,Encoding vs Encryption - They Aren't the Same,https://boot.dev/blog/computer-science/encoding-vs-encryption/,2019-08-14 00:00:00
aab202e5-f6b7-42cc-995f-f929aaa8cb82,Automatic Cross-Platform Deployments with Electron,https://boot.dev/blog/devops/automatic-cross-platform-deployments-with-electron-on-a-ci-server-travis/,2019-08-08 00:00:00
ace6a6a9-3d35-444f-9d52-251fb331b2d5,Creating and Remembering a Strong Passphrase,https://boot.dev/blog/security/creating-and-remembering-a-strong-passphrase/,2019-08-03 00:00:00
a5c12a7f-41ea-4dc5-898b-ab78936fe778,BIP 32 Watch-Only Wallets,https://boot.dev/blog/security/bip-32-watch-only-wallets/,2019-07-25 00:00:00
20071e62-0855-467d-8c2f-4ddbb64d310c,Trustworthy vs Trustless Apps,https://boot.dev/blog/security/trustworthy-vs-trustless-apps/,2019-07-23 00:00:00
29dca192-e9e2-47b4-949d-f095513fee8d,Secure Random Numbers in Node.js,https://boot.dev/blog/javascript/node-js-random-number/,2019-07-03 00:00:00
